kdcode,dt,close,open,high,low,prev_close,volume
MSFT,2023-12-05,372.5199890136719,366.45001220703125,373.0799865722656,365.6199951171875,369.1400146484375,23065000.0
MSFT,2023-12-06,368.79998779296875,373.5400085449219,374.17999267578125,368.0299987792969,372.5199890136719,21182100.0
MSFT,2023-12-07,370.95001220703125,368.2300109863281,371.45001220703125,366.32000732421875,368.79998779296875,23118900.0
MSFT,2023-12-08,374.2300109863281,369.20001220703125,374.4599914550781,368.2300109863281,370.95001220703125,20154400.0
MSFT,2023-12-11,371.29998779296875,368.4800109863281,371.6000061035156,366.1000061035156,374.2300109863281,27708800.0
MSFT,2023-12-12,374.3800048828125,370.8500061035156,374.4200134277344,370.4599914550781,371.29998779296875,24838300.0
MSFT,2023-12-13,374.3699951171875,376.0199890136719,377.6400146484375,370.7699890136719,374.3800048828125,30955500.0
MSFT,2023-12-14,365.92999267578125,373.30999755859375,373.760009765625,364.1300048828125,374.3699951171875,43277500.0
MSFT,2023-12-15,370.7300109863281,366.8500061035156,372.3999938964844,366.2799987792969,365.92999267578125,78502300.0
MSFT,2023-12-18,372.6499938964844,369.45001220703125,373.0,368.67999267578125,370.7300109863281,21802900.0
MSFT,2023-12-19,373.260009765625,371.489990234375,373.260009765625,369.8399963378906,372.6499938964844,20603700.0
MSFT,2023-12-20,370.6199951171875,375.0,376.0299987792969,370.5299987792969,373.260009765625,26316700.0
MSFT,2023-12-21,373.5400085449219,372.55999755859375,374.4100036621094,370.0400085449219,370.6199951171875,17708000.0
MSFT,2023-12-22,374.5799865722656,373.67999267578125,375.17999267578125,372.7099914550781,373.5400085449219,17107500.0
MSFT,2023-12-26,374.6600036621094,375.0,376.94000244140625,373.5,374.5799865722656,12673100.0
MSFT,2023-12-27,374.07000732421875,373.69000244140625,375.05999755859375,372.80999755859375,374.6600036621094,14905400.0
MSFT,2023-12-28,375.2799987792969,375.3699951171875,376.4599914550781,374.1600036621094,374.07000732421875,14327000.0
MSFT,2023-12-29,376.0400085449219,376.0,377.1600036621094,373.4800109863281,375.2799987792969,18730800.0
MSFT,2024-01-01,,,,,376.0400085449219,
MSFT,2024-01-03,370.6000061035156,369.010009765625,373.260009765625,368.510009765625,370.8699951171875,23083500.0
MSFT,2024-01-04,367.94000244140625,370.6700134277344,373.1000061035156,367.1700134277344,370.6000061035156,20901500.0
MSFT,2024-01-05,367.75,368.9700012207031,372.05999755859375,366.5,367.94000244140625,21004600.0
MSFT,2024-01-08,374.69000244140625,369.29998779296875,375.20001220703125,369.010009765625,367.75,23134000.0
MSFT,2024-01-09,375.7900085449219,372.010009765625,375.989990234375,371.19000244140625,374.69000244140625,20830000.0
MSFT,2024-01-10,382.7699890136719,376.3699951171875,384.1700134277344,376.32000732421875,375.7900085449219,25514200.0
MSFT,2024-01-11,384.6300048828125,386.0,390.67999267578125,380.3800048828125,382.7699890136719,27850800.0
MSFT,2024-01-12,388.4700012207031,385.489990234375,388.67999267578125,384.6499938964844,384.6300048828125,21661200.0
MSFT,2024-01-15,,,,,388.4700012207031,
MSFT,2024-01-17,389.4700012207031,387.9800109863281,390.1099853515625,384.80999755859375,390.2699890136719,22234100.0
MSFT,2024-01-18,393.8699951171875,391.7200012207031,393.989990234375,390.1199951171875,389.4700012207031,23392100.0
MSFT,2024-01-19,398.6700134277344,395.760009765625,398.6700134277344,393.5,393.8699951171875,29331100.0
MSFT,2024-01-22,396.510009765625,400.0199890136719,400.6199951171875,393.5899963378906,398.6700134277344,27016900.0
MSFT,2024-01-23,398.8999938964844,395.75,399.3800048828125,393.92999267578125,396.510009765625,20525900.0
MSFT,2024-01-24,402.55999755859375,401.5400085449219,405.6300048828125,400.45001220703125,398.8999938964844,24867000.0
MSFT,2024-01-25,404.8699951171875,404.32000732421875,407.010009765625,402.5299987792969,402.55999755859375,21021200.0
MSFT,2024-01-26,403.92999267578125,404.3699951171875,406.1700134277344,402.42999267578125,404.8699951171875,17803300.0
MSFT,2024-01-29,409.7200012207031,406.05999755859375,409.9800109863281,404.3299865722656,403.92999267578125,24510200.0
MSFT,2024-01-30,408.5899963378906,412.260009765625,413.04998779296875,406.45001220703125,409.7200012207031,33477600.0
MSFT,2024-01-31,397.5799865722656,406.9599914550781,415.32000732421875,397.2099914550781,408.5899963378906,47871100.0
MSFT,2024-02-01,403.7799987792969,401.8299865722656,408.0,401.79998779296875,397.5799865722656,30657700.0
MSFT,2024-02-02,411.2200012207031,403.80999755859375,412.6499938964844,403.55999755859375,403.7799987792969,28256700.0
MSFT,2024-02-05,405.6499938964844,409.8999938964844,411.1600036621094,403.989990234375,411.2200012207031,25352300.0
MSFT,2024-02-06,405.489990234375,405.8800048828125,407.9700012207031,402.9100036621094,405.6499938964844,18382600.0
MSFT,2024-02-07,414.04998779296875,407.44000244140625,414.29998779296875,407.3999938964844,405.489990234375,22340500.0
MSFT,2024-02-08,414.1099853515625,414.04998779296875,415.55999755859375,412.5299987792969,414.04998779296875,21225300.0
MSFT,2024-02-09,420.54998779296875,415.25,420.82000732421875,415.0899963378906,414.1099853515625,22032800.0
MSFT,2024-02-12,415.260009765625,420.55999755859375,420.739990234375,414.75,420.54998779296875,21202900.0
MSFT,2024-02-13,406.32000732421875,404.94000244140625,410.07000732421875,403.3900146484375,415.260009765625,27824900.0
MSFT,2024-02-14,409.489990234375,408.07000732421875,409.8399963378906,404.57000732421875,406.32000732421875,20401200.0
MSFT,2024-02-15,406.55999755859375,408.1400146484375,409.1300048828125,404.2900085449219,409.489990234375,21825500.0
MSFT,2024-02-16,404.05999755859375,407.9599914550781,408.2900085449219,403.44000244140625,406.55999755859375,22296500.0
MSFT,2024-02-19,,,,,404.05999755859375,
MSFT,2024-02-21,402.17999267578125,400.1700134277344,402.2900085449219,397.2200012207031,402.7900085449219,18518900.0
MSFT,2024-02-22,411.6499938964844,410.19000244140625,412.8299865722656,408.57000732421875,402.17999267578125,27009900.0
MSFT,2024-02-23,410.3399963378906,415.6700134277344,415.8599853515625,408.9700012207031,411.6499938964844,16295900.0
MSFT,2024-02-26,407.5400085449219,411.4599914550781,412.1600036621094,407.3599853515625,410.3399963378906,16193500.0
MSFT,2024-02-27,407.4800109863281,407.989990234375,408.32000732421875,403.8500061035156,407.5400085449219,14835800.0
MSFT,2024-02-28,407.7200012207031,408.17999267578125,409.29998779296875,405.32000732421875,407.4800109863281,13183100.0
MSFT,2024-02-29,413.6400146484375,408.6400146484375,414.20001220703125,405.9200134277344,407.7200012207031,31947300.0
MSFT,2024-03-01,415.5,411.2699890136719,415.8699951171875,410.8800048828125,413.6400146484375,17823400.0
MSFT,2024-03-04,414.9200134277344,413.44000244140625,417.3500061035156,412.32000732421875,415.5,17596000.0
MSFT,2024-03-05,402.6499938964844,413.9599914550781,414.25,400.6400146484375,414.9200134277344,26919200.0
MSFT,2024-03-06,402.0899963378906,402.9700012207031,405.1600036621094,398.3900146484375,402.6499938964844,22344100.0
MSFT,2024-03-07,409.1400146484375,406.1199951171875,409.7799987792969,402.239990234375,402.0899963378906,18718500.0
MSFT,2024-03-08,406.2200012207031,407.9599914550781,410.4200134277344,404.3299865722656,409.1400146484375,18002200.0
MSFT,2024-03-11,404.5199890136719,403.760009765625,405.67999267578125,401.260009765625,406.2200012207031,16120800.0
MSFT,2024-03-12,415.2799987792969,407.6199951171875,415.57000732421875,406.7900085449219,404.5199890136719,22457000.0
MSFT,2024-03-13,415.1000061035156,418.1000061035156,418.17999267578125,411.45001220703125,415.2799987792969,17115900.0
MSFT,2024-03-14,425.2200012207031,420.239990234375,427.82000732421875,417.989990234375,415.1000061035156,34157300.0
MSFT,2024-03-15,416.4200134277344,419.2900085449219,422.6000061035156,412.7900085449219,425.2200012207031,45079900.0
MSFT,2024-03-18,417.32000732421875,414.25,420.7300109863281,413.7799987792969,416.4200134277344,20106000.0
MSFT,2024-03-19,421.4100036621094,417.8299865722656,421.6700134277344,415.54998779296875,417.32000732421875,19837900.0
MSFT,2024-03-20,425.2300109863281,422.0,425.9599914550781,420.6600036621094,421.4100036621094,17860100.0
MSFT,2024-03-21,429.3699951171875,429.8299865722656,430.82000732421875,427.1600036621094,425.2300109863281,21296200.0
MSFT,2024-03-22,428.739990234375,429.70001220703125,429.8599853515625,426.07000732421875,429.3699951171875,17648500.0
MSFT,2024-03-25,422.8599853515625,425.239990234375,427.4100036621094,421.6099853515625,428.739990234375,18060500.0
MSFT,2024-03-26,421.6499938964844,425.6099853515625,425.989990234375,421.3500061035156,422.8599853515625,16725600.0
MSFT,2024-03-27,421.42999267578125,424.44000244140625,424.45001220703125,419.010009765625,421.6499938964844,16705000.0
MSFT,2024-03-28,420.7200012207031,420.9599914550781,421.8699951171875,419.1199951171875,421.42999267578125,21871200.0
MSFT,2024-04-01,424.57000732421875,423.95001220703125,427.8900146484375,422.2200012207031,420.7200012207031,16316000.0
MSFT,2024-04-02,421.44000244140625,420.1099853515625,422.3800048828125,417.8399963378906,424.57000732421875,17912000.0
MSFT,2024-04-03,420.45001220703125,419.7300109863281,423.260009765625,419.0899963378906,421.44000244140625,16502300.0
MSFT,2024-04-04,417.8800048828125,424.989990234375,428.6700134277344,417.57000732421875,420.45001220703125,19370900.0
MSFT,2024-04-05,425.5199890136719,420.010009765625,426.510009765625,418.32000732421875,417.8800048828125,16554800.0
MSFT,2024-04-08,424.5899963378906,425.1700134277344,427.2799987792969,423.29998779296875,425.5199890136719,14272400.0
MSFT,2024-04-09,426.2799987792969,426.44000244140625,427.739990234375,421.6199951171875,424.5899963378906,12496900.0
MSFT,2024-04-10,423.260009765625,422.19000244140625,424.0299987792969,419.70001220703125,426.2799987792969,16216600.0
MSFT,2024-04-11,427.92999267578125,425.82000732421875,429.3699951171875,422.3599853515625,423.260009765625,17966400.0
MSFT,2024-04-12,421.8999938964844,424.04998779296875,425.17999267578125,419.7699890136719,427.92999267578125,19253800.0
MSFT,2024-04-15,413.6400146484375,426.6000061035156,426.82000732421875,413.42999267578125,421.8999938964844,20273500.0
MSFT,2024-04-16,414.5799865722656,414.57000732421875,418.3999938964844,413.7300109863281,413.6400146484375,16765600.0
MSFT,2024-04-17,411.8399963378906,417.25,418.8800048828125,410.3299865722656,414.5799865722656,15855500.0
MSFT,2024-04-18,404.2699890136719,410.6300048828125,411.8900146484375,403.95001220703125,411.8399963378906,21029900.0
MSFT,2024-04-19,399.1199951171875,404.0299987792969,405.4800109863281,397.7699890136719,404.2699890136719,30565800.0
MSFT,2024-04-22,400.9599914550781,400.0799865722656,402.8500061035156,395.75,399.1199951171875,20286900.0
MSFT,2024-04-23,407.57000732421875,404.239990234375,408.20001220703125,403.05999755859375,400.9599914550781,15734500.0
MSFT,2024-04-24,409.05999755859375,409.55999755859375,412.4700012207031,406.7799987792969,407.57000732421875,15065300.0
MSFT,2024-04-25,399.0400085449219,394.0299987792969,399.8900146484375,388.0299987792969,409.05999755859375,40586500.0
MSFT,2024-04-26,406.32000732421875,412.1700134277344,413.0,405.760009765625,399.0400085449219,29694700.0
MSFT,2024-04-29,402.25,405.25,406.32000732421875,399.19000244140625,406.32000732421875,19582100.0
MSFT,2024-04-30,389.3299865722656,401.489990234375,402.1600036621094,389.1700134277344,402.25,28781400.0
MSFT,2024-05-01,394.94000244140625,392.6099853515625,401.7200012207031,390.30999755859375,389.3299865722656,23562500.0
MSFT,2024-05-02,397.8399963378906,397.6600036621094,399.92999267578125,394.6499938964844,394.94000244140625,17709400.0
MSFT,2024-05-03,406.6600036621094,402.2799987792969,407.1499938964844,401.8599853515625,397.8399963378906,17446700.0
MSFT,2024-05-06,413.5400085449219,408.760009765625,413.92999267578125,406.3699951171875,406.6600036621094,16996600.0
MSFT,2024-05-07,409.3399963378906,414.6600036621094,414.6700134277344,409.0899963378906,413.5400085449219,20018200.0
MSFT,2024-05-08,410.5400085449219,408.1700134277344,412.2300109863281,406.7099914550781,409.3399963378906,11792300.0
MSFT,2024-05-09,412.32000732421875,410.57000732421875,412.7200012207031,409.1000061035156,410.5400085449219,14689700.0
MSFT,2024-05-10,414.739990234375,412.94000244140625,415.3800048828125,411.79998779296875,412.32000732421875,13402300.0
MSFT,2024-05-13,413.7200012207031,418.010009765625,418.3500061035156,410.82000732421875,414.739990234375,15440200.0
MSFT,2024-05-14,416.55999755859375,412.0199890136719,417.489990234375,411.54998779296875,413.7200012207031,15109300.0
MSFT,2024-05-15,423.0799865722656,417.8999938964844,423.80999755859375,417.2699890136719,416.55999755859375,22239500.0
MSFT,2024-05-16,420.989990234375,421.79998779296875,425.4200134277344,420.3500061035156,423.0799865722656,17530100.0
MSFT,2024-05-17,420.2099914550781,422.5400085449219,422.9200134277344,418.0299987792969,420.989990234375,15352200.0
MSFT,2024-05-20,425.3399963378906,420.2099914550781,426.7699890136719,419.989990234375,420.2099914550781,16272100.0
MSFT,2024-05-21,429.0400085449219,426.8299865722656,432.9700012207031,424.8500061035156,425.3399963378906,21453300.0
MSFT,2024-05-22,430.5199890136719,430.0899963378906,432.4100036621094,427.1300048828125,429.0400085449219,18073700.0
MSFT,2024-05-23,427.0,432.9700012207031,433.6000061035156,425.4200134277344,430.5199890136719,17211700.0
MSFT,2024-05-24,430.1600036621094,427.19000244140625,431.05999755859375,424.4100036621094,427.0,11855300.0
MSFT,2024-05-27,,,,,430.1600036621094,
MSFT,2024-05-29,429.1700134277344,425.69000244140625,430.94000244140625,425.69000244140625,430.32000732421875,15517100.0
MSFT,2024-05-30,414.6700134277344,424.29998779296875,424.29998779296875,414.239990234375,429.1700134277344,28394500.0
MSFT,2024-05-31,415.1300048828125,416.75,416.75,404.510009765625,414.6700134277344,47995300.0
MSFT,2024-06-03,413.5199890136719,415.5299987792969,416.42999267578125,408.9200134277344,415.1300048828125,17484700.0
MSFT,2024-06-04,416.07000732421875,412.42999267578125,416.44000244140625,409.67999267578125,413.5199890136719,14348900.0
MSFT,2024-06-05,424.010009765625,417.80999755859375,424.0799865722656,416.29998779296875,416.07000732421875,16988000.0
MSFT,2024-06-06,424.5199890136719,424.010009765625,425.30999755859375,420.5799865722656,424.010009765625,14861300.0
MSFT,2024-06-07,423.8500061035156,426.20001220703125,426.2799987792969,423.0,424.5199890136719,13621700.0
MSFT,2024-06-10,427.8699951171875,424.70001220703125,428.0799865722656,423.8900146484375,423.8500061035156,13982900.0
MSFT,2024-06-11,432.67999267578125,425.4800109863281,432.82000732421875,425.25,427.8699951171875,14551100.0
MSFT,2024-06-12,441.05999755859375,435.32000732421875,443.3999938964844,433.25,432.67999267578125,22366200.0
MSFT,2024-06-13,441.5799865722656,440.8500061035156,443.3900146484375,439.3699951171875,441.05999755859375,15960600.0
MSFT,2024-06-14,442.57000732421875,438.2799987792969,443.1400146484375,436.7200012207031,441.5799865722656,13582000.0
MSFT,2024-06-17,448.3699951171875,442.5899963378906,450.94000244140625,440.7200012207031,442.57000732421875,20790000.0
MSFT,2024-06-18,446.3399963378906,449.7099914550781,450.1400146484375,444.8900146484375,448.3699951171875,17112500.0
MSFT,2024-06-19,,,,,446.3399963378906,
MSFT,2024-06-21,449.7799987792969,447.3800048828125,450.5799865722656,446.510009765625,445.70001220703125,34187100.0
MSFT,2024-06-24,447.6700134277344,449.79998779296875,452.75,446.4100036621094,449.7799987792969,15913700.0
MSFT,2024-06-25,450.95001220703125,448.25,451.4200134277344,446.75,447.6700134277344,16413400.0
MSFT,2024-06-26,452.1600036621094,449.0,453.6000061035156,448.19000244140625,450.95001220703125,16507000.0
MSFT,2024-06-27,452.8500061035156,452.17999267578125,456.1700134277344,451.7699890136719,452.1600036621094,14806300.0
MSFT,2024-06-28,446.95001220703125,453.07000732421875,455.3800048828125,446.4100036621094,452.8500061035156,28362300.0
MSFT,2024-07-01,456.7300109863281,448.6600036621094,457.3699951171875,445.6600036621094,446.95001220703125,17662800.0
MSFT,2024-07-02,459.2799987792969,453.20001220703125,459.5899963378906,453.1099853515625,456.7300109863281,13979800.0
MSFT,2024-07-03,460.7699890136719,458.19000244140625,461.0199890136719,457.8800048828125,459.2799987792969,9932800.0
MSFT,2024-07-04,,,,,460.7699890136719,
MSFT,2024-07-08,466.239990234375,466.54998779296875,467.70001220703125,464.4599914550781,467.55999755859375,12962300.0
MSFT,2024-07-09,459.5400085449219,467.0,467.3299865722656,458.0,466.239990234375,17207200.0
